E:\dataset\GID数据集\train\img\5866.tif,E:\dataset\GID数据集\train\label\5866.tif
E:\dataset\GID数据集\train\img\13222.tif,E:\dataset\GID数据集\train\label\13222.tif
E:\dataset\GID数据集\train\img\13906.tif,E:\dataset\GID数据集\train\label\13906.tif
E:\dataset\GID数据集\train\img\2093.tif,E:\dataset\GID数据集\train\label\2093.tif
E:\dataset\GID数据集\train\img\18244.tif,E:\dataset\GID数据集\train\label\18244.tif
E:\dataset\GID数据集\train\img\16204.tif,E:\dataset\GID数据集\train\label\16204.tif
E:\dataset\GID数据集\train\img\24380.tif,E:\dataset\GID数据集\train\label\24380.tif
E:\dataset\GID数据集\train\img\14852.tif,E:\dataset\GID数据集\train\label\14852.tif
E:\dataset\GID数据集\train\img\1520.tif,E:\dataset\GID数据集\train\label\1520.tif
E:\dataset\GID数据集\train\img\18691.tif,E:\dataset\GID数据集\train\label\18691.tif
E:\dataset\GID数据集\train\img\3984.tif,E:\dataset\GID数据集\train\label\3984.tif
E:\dataset\GID数据集\train\img\10331.tif,E:\dataset\GID数据集\train\label\10331.tif
E:\dataset\GID数据集\train\img\11491.tif,E:\dataset\GID数据集\train\label\11491.tif
E:\dataset\GID数据集\train\img\11757.tif,E:\dataset\GID数据集\train\label\11757.tif
E:\dataset\GID数据集\train\img\18108.tif,E:\dataset\GID数据集\train\label\18108.tif
E:\dataset\GID数据集\train\img\10071.tif,E:\dataset\GID数据集\train\label\10071.tif
E:\dataset\GID数据集\train\img\4537.tif,E:\dataset\GID数据集\train\label\4537.tif
E:\dataset\GID数据集\train\img\13603.tif,E:\dataset\GID数据集\train\label\13603.tif
E:\dataset\GID数据集\train\img\22674.tif,E:\dataset\GID数据集\train\label\22674.tif
E:\dataset\GID数据集\train\img\5208.tif,E:\dataset\GID数据集\train\label\5208.tif
E:\dataset\GID数据集\train\img\8594.tif,E:\dataset\GID数据集\train\label\8594.tif
E:\dataset\GID数据集\train\img\24133.tif,E:\dataset\GID数据集\train\label\24133.tif
E:\dataset\GID数据集\train\img\13248.tif,E:\dataset\GID数据集\train\label\13248.tif
E:\dataset\GID数据集\train\img\4837.tif,E:\dataset\GID数据集\train\label\4837.tif
E:\dataset\GID数据集\train\img\1025.tif,E:\dataset\GID数据集\train\label\1025.tif
E:\dataset\GID数据集\train\img\20658.tif,E:\dataset\GID数据集\train\label\20658.tif
E:\dataset\GID数据集\train\img\15933.tif,E:\dataset\GID数据集\train\label\15933.tif
E:\dataset\GID数据集\train\img\3814.tif,E:\dataset\GID数据集\train\label\3814.tif
E:\dataset\GID数据集\train\img\17349.tif,E:\dataset\GID数据集\train\label\17349.tif
E:\dataset\GID数据集\train\img\4904.tif,E:\dataset\GID数据集\train\label\4904.tif
E:\dataset\GID数据集\train\img\14970.tif,E:\dataset\GID数据集\train\label\14970.tif
E:\dataset\GID数据集\train\img\21966.tif,E:\dataset\GID数据集\train\label\21966.tif
E:\dataset\GID数据集\train\img\14573.tif,E:\dataset\GID数据集\train\label\14573.tif
E:\dataset\GID数据集\train\img\8314.tif,E:\dataset\GID数据集\train\label\8314.tif
E:\dataset\GID数据集\train\img\1931.tif,E:\dataset\GID数据集\train\label\1931.tif
E:\dataset\GID数据集\train\img\22235.tif,E:\dataset\GID数据集\train\label\22235.tif
E:\dataset\GID数据集\train\img\396.tif,E:\dataset\GID数据集\train\label\396.tif
E:\dataset\GID数据集\train\img\22416.tif,E:\dataset\GID数据集\train\label\22416.tif
E:\dataset\GID数据集\train\img\4135.tif,E:\dataset\GID数据集\train\label\4135.tif
E:\dataset\GID数据集\train\img\20505.tif,E:\dataset\GID数据集\train\label\20505.tif
E:\dataset\GID数据集\train\img\4688.tif,E:\dataset\GID数据集\train\label\4688.tif
E:\dataset\GID数据集\train\img\17727.tif,E:\dataset\GID数据集\train\label\17727.tif
E:\dataset\GID数据集\train\img\3923.tif,E:\dataset\GID数据集\train\label\3923.tif
E:\dataset\GID数据集\train\img\17081.tif,E:\dataset\GID数据集\train\label\17081.tif
E:\dataset\GID数据集\train\img\19088.tif,E:\dataset\GID数据集\train\label\19088.tif
E:\dataset\GID数据集\train\img\6268.tif,E:\dataset\GID数据集\train\label\6268.tif
E:\dataset\GID数据集\train\img\2377.tif,E:\dataset\GID数据集\train\label\2377.tif
E:\dataset\GID数据集\train\img\1127.tif,E:\dataset\GID数据集\train\label\1127.tif
E:\dataset\GID数据集\train\img\10052.tif,E:\dataset\GID数据集\train\label\10052.tif
E:\dataset\GID数据集\train\img\22893.tif,E:\dataset\GID数据集\train\label\22893.tif
E:\dataset\GID数据集\train\img\11456.tif,E:\dataset\GID数据集\train\label\11456.tif
E:\dataset\GID数据集\train\img\8172.tif,E:\dataset\GID数据集\train\label\8172.tif
E:\dataset\GID数据集\train\img\25028.tif,E:\dataset\GID数据集\train\label\25028.tif
E:\dataset\GID数据集\train\img\3418.tif,E:\dataset\GID数据集\train\label\3418.tif
E:\dataset\GID数据集\train\img\18772.tif,E:\dataset\GID数据集\train\label\18772.tif
E:\dataset\GID数据集\train\img\9726.tif,E:\dataset\GID数据集\train\label\9726.tif
E:\dataset\GID数据集\train\img\9417.tif,E:\dataset\GID数据集\train\label\9417.tif
E:\dataset\GID数据集\train\img\10677.tif,E:\dataset\GID数据集\train\label\10677.tif
E:\dataset\GID数据集\train\img\14640.tif,E:\dataset\GID数据集\train\label\14640.tif
E:\dataset\GID数据集\train\img\11864.tif,E:\dataset\GID数据集\train\label\11864.tif
E:\dataset\GID数据集\train\img\2986.tif,E:\dataset\GID数据集\train\label\2986.tif
E:\dataset\GID数据集\train\img\5035.tif,E:\dataset\GID数据集\train\label\5035.tif
E:\dataset\GID数据集\train\img\1500.tif,E:\dataset\GID数据集\train\label\1500.tif
E:\dataset\GID数据集\train\img\5138.tif,E:\dataset\GID数据集\train\label\5138.tif
E:\dataset\GID数据集\train\img\2807.tif,E:\dataset\GID数据集\train\label\2807.tif
E:\dataset\GID数据集\train\img\10907.tif,E:\dataset\GID数据集\train\label\10907.tif
E:\dataset\GID数据集\train\img\8311.tif,E:\dataset\GID数据集\train\label\8311.tif
E:\dataset\GID数据集\train\img\23671.tif,E:\dataset\GID数据集\train\label\23671.tif
E:\dataset\GID数据集\train\img\20413.tif,E:\dataset\GID数据集\train\label\20413.tif
E:\dataset\GID数据集\train\img\9682.tif,E:\dataset\GID数据集\train\label\9682.tif
E:\dataset\GID数据集\train\img\7595.tif,E:\dataset\GID数据集\train\label\7595.tif
E:\dataset\GID数据集\train\img\12261.tif,E:\dataset\GID数据集\train\label\12261.tif
E:\dataset\GID数据集\train\img\7504.tif,E:\dataset\GID数据集\train\label\7504.tif
E:\dataset\GID数据集\train\img\24145.tif,E:\dataset\GID数据集\train\label\24145.tif
E:\dataset\GID数据集\train\img\21943.tif,E:\dataset\GID数据集\train\label\21943.tif
E:\dataset\GID数据集\train\img\20146.tif,E:\dataset\GID数据集\train\label\20146.tif
E:\dataset\GID数据集\train\img\5844.tif,E:\dataset\GID数据集\train\label\5844.tif
E:\dataset\GID数据集\train\img\15787.tif,E:\dataset\GID数据集\train\label\15787.tif
E:\dataset\GID数据集\train\img\22448.tif,E:\dataset\GID数据集\train\label\22448.tif
E:\dataset\GID数据集\train\img\11518.tif,E:\dataset\GID数据集\train\label\11518.tif
E:\dataset\GID数据集\train\img\18429.tif,E:\dataset\GID数据集\train\label\18429.tif
E:\dataset\GID数据集\train\img\24822.tif,E:\dataset\GID数据集\train\label\24822.tif
E:\dataset\GID数据集\train\img\23152.tif,E:\dataset\GID数据集\train\label\23152.tif
E:\dataset\GID数据集\train\img\9183.tif,E:\dataset\GID数据集\train\label\9183.tif
E:\dataset\GID数据集\train\img\8082.tif,E:\dataset\GID数据集\train\label\8082.tif
E:\dataset\GID数据集\train\img\11849.tif,E:\dataset\GID数据集\train\label\11849.tif
E:\dataset\GID数据集\train\img\1540.tif,E:\dataset\GID数据集\train\label\1540.tif
E:\dataset\GID数据集\train\img\15575.tif,E:\dataset\GID数据集\train\label\15575.tif
E:\dataset\GID数据集\train\img\17057.tif,E:\dataset\GID数据集\train\label\17057.tif
E:\dataset\GID数据集\train\img\2336.tif,E:\dataset\GID数据集\train\label\2336.tif
E:\dataset\GID数据集\train\img\9595.tif,E:\dataset\GID数据集\train\label\9595.tif
E:\dataset\GID数据集\train\img\17425.tif,E:\dataset\GID数据集\train\label\17425.tif
E:\dataset\GID数据集\train\img\25071.tif,E:\dataset\GID数据集\train\label\25071.tif
E:\dataset\GID数据集\train\img\19421.tif,E:\dataset\GID数据集\train\label\19421.tif
E:\dataset\GID数据集\train\img\2454.tif,E:\dataset\GID数据集\train\label\2454.tif
E:\dataset\GID数据集\train\img\4123.tif,E:\dataset\GID数据集\train\label\4123.tif
E:\dataset\GID数据集\train\img\932.tif,E:\dataset\GID数据集\train\label\932.tif
E:\dataset\GID数据集\train\img\18528.tif,E:\dataset\GID数据集\train\label\18528.tif
E:\dataset\GID数据集\train\img\2433.tif,E:\dataset\GID数据集\train\label\2433.tif
E:\dataset\GID数据集\train\img\6932.tif,E:\dataset\GID数据集\train\label\6932.tif
E:\dataset\GID数据集\train\img\16910.tif,E:\dataset\GID数据集\train\label\16910.tif
E:\dataset\GID数据集\train\img\5261.tif,E:\dataset\GID数据集\train\label\5261.tif
E:\dataset\GID数据集\train\img\22066.tif,E:\dataset\GID数据集\train\label\22066.tif
E:\dataset\GID数据集\train\img\18151.tif,E:\dataset\GID数据集\train\label\18151.tif
E:\dataset\GID数据集\train\img\21801.tif,E:\dataset\GID数据集\train\label\21801.tif
E:\dataset\GID数据集\train\img\20831.tif,E:\dataset\GID数据集\train\label\20831.tif
E:\dataset\GID数据集\train\img\5495.tif,E:\dataset\GID数据集\train\label\5495.tif
E:\dataset\GID数据集\train\img\8569.tif,E:\dataset\GID数据集\train\label\8569.tif
E:\dataset\GID数据集\train\img\1870.tif,E:\dataset\GID数据集\train\label\1870.tif
E:\dataset\GID数据集\train\img\12982.tif,E:\dataset\GID数据集\train\label\12982.tif
E:\dataset\GID数据集\train\img\10748.tif,E:\dataset\GID数据集\train\label\10748.tif
E:\dataset\GID数据集\train\img\4608.tif,E:\dataset\GID数据集\train\label\4608.tif
E:\dataset\GID数据集\train\img\9807.tif,E:\dataset\GID数据集\train\label\9807.tif
E:\dataset\GID数据集\train\img\3273.tif,E:\dataset\GID数据集\train\label\3273.tif
E:\dataset\GID数据集\train\img\16042.tif,E:\dataset\GID数据集\train\label\16042.tif
E:\dataset\GID数据集\train\img\3864.tif,E:\dataset\GID数据集\train\label\3864.tif
E:\dataset\GID数据集\train\img\10304.tif,E:\dataset\GID数据集\train\label\10304.tif
E:\dataset\GID数据集\train\img\19948.tif,E:\dataset\GID数据集\train\label\19948.tif
E:\dataset\GID数据集\train\img\5234.tif,E:\dataset\GID数据集\train\label\5234.tif
E:\dataset\GID数据集\train\img\16530.tif,E:\dataset\GID数据集\train\label\16530.tif
E:\dataset\GID数据集\train\img\19141.tif,E:\dataset\GID数据集\train\label\19141.tif
E:\dataset\GID数据集\train\img\23613.tif,E:\dataset\GID数据集\train\label\23613.tif
E:\dataset\GID数据集\train\img\17590.tif,E:\dataset\GID数据集\train\label\17590.tif
E:\dataset\GID数据集\train\img\73.tif,E:\dataset\GID数据集\train\label\73.tif
E:\dataset\GID数据集\train\img\22216.tif,E:\dataset\GID数据集\train\label\22216.tif
E:\dataset\GID数据集\train\img\1782.tif,E:\dataset\GID数据集\train\label\1782.tif
E:\dataset\GID数据集\train\img\19237.tif,E:\dataset\GID数据集\train\label\19237.tif
E:\dataset\GID数据集\train\img\2572.tif,E:\dataset\GID数据集\train\label\2572.tif
E:\dataset\GID数据集\train\img\14894.tif,E:\dataset\GID数据集\train\label\14894.tif
E:\dataset\GID数据集\train\img\24612.tif,E:\dataset\GID数据集\train\label\24612.tif
E:\dataset\GID数据集\train\img\1280.tif,E:\dataset\GID数据集\train\label\1280.tif
E:\dataset\GID数据集\train\img\20067.tif,E:\dataset\GID数据集\train\label\20067.tif
E:\dataset\GID数据集\train\img\13980.tif,E:\dataset\GID数据集\train\label\13980.tif
E:\dataset\GID数据集\train\img\17543.tif,E:\dataset\GID数据集\train\label\17543.tif
E:\dataset\GID数据集\train\img\18074.tif,E:\dataset\GID数据集\train\label\18074.tif
E:\dataset\GID数据集\train\img\9038.tif,E:\dataset\GID数据集\train\label\9038.tif
E:\dataset\GID数据集\train\img\5423.tif,E:\dataset\GID数据集\train\label\5423.tif
E:\dataset\GID数据集\train\img\3925.tif,E:\dataset\GID数据集\train\label\3925.tif
E:\dataset\GID数据集\train\img\369.tif,E:\dataset\GID数据集\train\label\369.tif
E:\dataset\GID数据集\train\img\11969.tif,E:\dataset\GID数据集\train\label\11969.tif
E:\dataset\GID数据集\train\img\9908.tif,E:\dataset\GID数据集\train\label\9908.tif
E:\dataset\GID数据集\train\img\12634.tif,E:\dataset\GID数据集\train\label\12634.tif
E:\dataset\GID数据集\train\img\15849.tif,E:\dataset\GID数据集\train\label\15849.tif
E:\dataset\GID数据集\train\img\7609.tif,E:\dataset\GID数据集\train\label\7609.tif
E:\dataset\GID数据集\train\img\17655.tif,E:\dataset\GID数据集\train\label\17655.tif
E:\dataset\GID数据集\train\img\17693.tif,E:\dataset\GID数据集\train\label\17693.tif
E:\dataset\GID数据集\train\img\9014.tif,E:\dataset\GID数据集\train\label\9014.tif
E:\dataset\GID数据集\train\img\17892.tif,E:\dataset\GID数据集\train\label\17892.tif
E:\dataset\GID数据集\train\img\2541.tif,E:\dataset\GID数据集\train\label\2541.tif
E:\dataset\GID数据集\train\img\6389.tif,E:\dataset\GID数据集\train\label\6389.tif
E:\dataset\GID数据集\train\img\16711.tif,E:\dataset\GID数据集\train\label\16711.tif
E:\dataset\GID数据集\train\img\23438.tif,E:\dataset\GID数据集\train\label\23438.tif
E:\dataset\GID数据集\train\img\10667.tif,E:\dataset\GID数据集\train\label\10667.tif
E:\dataset\GID数据集\train\img\22094.tif,E:\dataset\GID数据集\train\label\22094.tif
E:\dataset\GID数据集\train\img\20243.tif,E:\dataset\GID数据集\train\label\20243.tif
E:\dataset\GID数据集\train\img\9644.tif,E:\dataset\GID数据集\train\label\9644.tif
E:\dataset\GID数据集\train\img\24607.tif,E:\dataset\GID数据集\train\label\24607.tif
E:\dataset\GID数据集\train\img\16456.tif,E:\dataset\GID数据集\train\label\16456.tif
E:\dataset\GID数据集\train\img\16966.tif,E:\dataset\GID数据集\train\label\16966.tif
E:\dataset\GID数据集\train\img\23287.tif,E:\dataset\GID数据集\train\label\23287.tif
E:\dataset\GID数据集\train\img\1598.tif,E:\dataset\GID数据集\train\label\1598.tif
E:\dataset\GID数据集\train\img\24901.tif,E:\dataset\GID数据集\train\label\24901.tif
E:\dataset\GID数据集\train\img\15767.tif,E:\dataset\GID数据集\train\label\15767.tif
E:\dataset\GID数据集\train\img\10126.tif,E:\dataset\GID数据集\train\label\10126.tif
E:\dataset\GID数据集\train\img\3405.tif,E:\dataset\GID数据集\train\label\3405.tif
E:\dataset\GID数据集\train\img\7419.tif,E:\dataset\GID数据集\train\label\7419.tif
E:\dataset\GID数据集\train\img\14344.tif,E:\dataset\GID数据集\train\label\14344.tif
E:\dataset\GID数据集\train\img\22829.tif,E:\dataset\GID数据集\train\label\22829.tif
E:\dataset\GID数据集\train\img\23932.tif,E:\dataset\GID数据集\train\label\23932.tif
E:\dataset\GID数据集\train\img\10336.tif,E:\dataset\GID数据集\train\label\10336.tif
E:\dataset\GID数据集\train\img\3796.tif,E:\dataset\GID数据集\train\label\3796.tif
E:\dataset\GID数据集\train\img\23511.tif,E:\dataset\GID数据集\train\label\23511.tif
E:\dataset\GID数据集\train\img\6492.tif,E:\dataset\GID数据集\train\label\6492.tif
E:\dataset\GID数据集\train\img\22438.tif,E:\dataset\GID数据集\train\label\22438.tif
E:\dataset\GID数据集\train\img\17742.tif,E:\dataset\GID数据集\train\label\17742.tif
E:\dataset\GID数据集\train\img\10047.tif,E:\dataset\GID数据集\train\label\10047.tif
E:\dataset\GID数据集\train\img\23903.tif,E:\dataset\GID数据集\train\label\23903.tif
E:\dataset\GID数据集\train\img\20258.tif,E:\dataset\GID数据集\train\label\20258.tif
E:\dataset\GID数据集\train\img\17417.tif,E:\dataset\GID数据集\train\label\17417.tif
E:\dataset\GID数据集\train\img\24615.tif,E:\dataset\GID数据集\train\label\24615.tif
E:\dataset\GID数据集\train\img\14099.tif,E:\dataset\GID数据集\train\label\14099.tif
E:\dataset\GID数据集\train\img\3713.tif,E:\dataset\GID数据集\train\label\3713.tif
E:\dataset\GID数据集\train\img\3938.tif,E:\dataset\GID数据集\train\label\3938.tif
E:\dataset\GID数据集\train\img\13872.tif,E:\dataset\GID数据集\train\label\13872.tif
E:\dataset\GID数据集\train\img\9989.tif,E:\dataset\GID数据集\train\label\9989.tif
E:\dataset\GID数据集\train\img\17401.tif,E:\dataset\GID数据集\train\label\17401.tif
E:\dataset\GID数据集\train\img\7491.tif,E:\dataset\GID数据集\train\label\7491.tif
E:\dataset\GID数据集\train\img\3157.tif,E:\dataset\GID数据集\train\label\3157.tif
E:\dataset\GID数据集\train\img\9274.tif,E:\dataset\GID数据集\train\label\9274.tif
E:\dataset\GID数据集\train\img\12272.tif,E:\dataset\GID数据集\train\label\12272.tif
E:\dataset\GID数据集\train\img\15816.tif,E:\dataset\GID数据集\train\label\15816.tif
E:\dataset\GID数据集\train\img\14112.tif,E:\dataset\GID数据集\train\label\14112.tif
E:\dataset\GID数据集\train\img\18603.tif,E:\dataset\GID数据集\train\label\18603.tif
E:\dataset\GID数据集\train\img\2938.tif,E:\dataset\GID数据集\train\label\2938.tif
E:\dataset\GID数据集\train\img\22085.tif,E:\dataset\GID数据集\train\label\22085.tif
E:\dataset\GID数据集\train\img\7169.tif,E:\dataset\GID数据集\train\label\7169.tif
E:\dataset\GID数据集\train\img\16632.tif,E:\dataset\GID数据集\train\label\16632.tif
E:\dataset\GID数据集\train\img\8235.tif,E:\dataset\GID数据集\train\label\8235.tif
E:\dataset\GID数据集\train\img\795.tif,E:\dataset\GID数据集\train\label\795.tif
E:\dataset\GID数据集\train\img\10462.tif,E:\dataset\GID数据集\train\label\10462.tif
E:\dataset\GID数据集\train\img\6337.tif,E:\dataset\GID数据集\train\label\6337.tif
